tmdb_id,release_country_code,release_type_note,type_release_date,release_type_id
1020006,RU,,2024-02-08T00:00:00.000Z,3
1020006,SE,,2023-12-01T00:00:00.000Z,3
1020006,TR,MUBI,2024-03-01T00:00:00.000Z,4
1020006,TW,,2024-01-19T00:00:00.000Z,3
1020006,UA,Kyiv Critics Week,2023-10-16T00:00:00.000Z,1
1020006,UA,,2024-01-11T00:00:00.000Z,3
1020006,US,New York Film Festival,2023-10-06T00:00:00.000Z,1
1020006,US,Mill Valley Film Festival,2023-10-11T00:00:00.000Z,1
1020006,US,"New York City, NY & Los Angeles, CA",2023-10-27T00:00:00.000Z,2
1020006,US,,2023-11-03T00:00:00.000Z,3
1020006,US,,2023-12-15T00:00:00.000Z,4
1020006,US,Max,2024-02-23T00:00:00.000Z,4
1020006,US,,2024-02-13T00:00:00.000Z,5
1020006,US,HBO,2024-02-24T00:00:00.000Z,6
1020006,VE,,2024-01-04T00:00:00.000Z,3
1020006,VI,Max,2024-02-23T00:00:00.000Z,4
1020006,VI,HBO,2024-02-24T00:00:00.000Z,6
676685,AR,,2024-11-14T00:00:00.000Z,3
676685,CL,,2024-10-17T00:00:00.000Z,3
676685,CO,,2024-10-17T00:00:00.000Z,3
676685,CZ,,2024-09-12T00:00:00.000Z,3
676685,ES,,2025-04-11T00:00:00.000Z,3
676685,FR,Annecy International Animation Film Festival,2024-06-09T00:00:00.000Z,1
676685,FR,,2024-08-07T00:00:00.000Z,3
676685,GB,,2025-01-17T00:00:00.000Z,3
676685,GB,DVD,2025-03-17T00:00:00.000Z,5
676685,HR,,2024-08-08T00:00:00.000Z,3
676685,IE,,2025-02-03T00:00:00.000Z,3
676685,IL,,2024-10-17T00:00:00.000Z,3
676685,KR,,2025-01-22T00:00:00.000Z,3
676685,NL,,2024-10-16T00:00:00.000Z,3
676685,PE,,2024-10-24T00:00:00.000Z,3
676685,PL,,2024-08-16T00:00:00.000Z,3
676685,PT,,2025-02-06T00:00:00.000Z,3
676685,QA,,2024-12-12T00:00:00.000Z,3
676685,RO,,2024-11-01T00:00:00.000Z,3
676685,RU,,2024-04-25T00:00:00.000Z,3
676685,SA,Red Sea International Film Festival,2024-12-06T00:00:00.000Z,1
676685,SK,,2024-10-10T00:00:00.000Z,3
676685,TR,,2024-03-15T00:00:00.000Z,3
676685,TW,,2024-08-09T00:00:00.000Z,3
676685,UA,,2024-08-29T00:00:00.000Z,3
676685,US,,2025-01-28T00:00:00.000Z,4
676685,ZA,,2024-09-27T00:00:00.000Z,3
1026436,AS,,2024-02-15T00:00:00.000Z,4
1026436,AT,,2024-03-14T00:00:00.000Z,3
1026436,AU,,2024-07-01T00:00:00.000Z,4
1026436,CZ,,2024-02-01T00:00:00.000Z,3
1026436,DE,,2024-03-14T00:00:00.000Z,3
1026436,EE,,2024-01-26T00:00:00.000Z,3
1026436,ES,,2024-01-26T00:00:00.000Z,3
1026436,GB,,2024-02-19T00:00:00.000Z,4
1026436,GB,Prime Video,2024-08-13T00:00:00.000Z,4
1026436,GU,,2024-02-16T00:00:00.000Z,4
1026436,GU,Netflix,2024-04-25T00:00:00.000Z,4
1026436,ID,,2024-03-01T00:00:00.000Z,3
1026436,IE,,2024-02-19T00:00:00.000Z,4
1026436,IL,Cellcom TV,2024-03-14T00:00:00.000Z,4
1026436,IL,Yes VOD + Hot VOD +,2024-07-18T00:00:00.000Z,4
1026436,IT,,2024-08-01T00:00:00.000Z,3
1026436,KR,2024-VF01241,2024-10-24T00:00:00.000Z,4
1026436,LT,,2024-02-09T00:00:00.000Z,3
1026436,MP,,2024-02-16T00:00:00.000Z,4
1026436,MP,Netflix,2024-04-25T00:00:00.000Z,4
1026436,NL,,2024-03-28T00:00:00.000Z,3
1026436,NZ,,2024-07-01T00:00:00.000Z,4
1026436,PR,,2024-02-16T00:00:00.000Z,4
1026436,PR,Netflix,2024-04-25T00:00:00.000Z,4
1026436,TH,,2024-01-18T00:00:00.000Z,3
1026436,TR,,2024-06-07T00:00:00.000Z,3
1026436,TW,,2024-03-01T00:00:00.000Z,3
1026436,UA,,2024-02-08T00:00:00.000Z,3
1026436,US,Palm Springs Film Festival,2024-01-11T00:00:00.000Z,1
1026436,US,,2024-01-26T00:00:00.000Z,2
1026436,US,,2024-02-16T00:00:00.000Z,4
1026436,US,Netflix,2024-04-25T00:00:00.000Z,4
1026436,VI,,2024-02-16T00:00:00.000Z,4
1026436,VI,Netflix,2024-04-25T00:00:00.000Z,4
1026436,VN,,2024-02-16T00:00:00.000Z,3
1026436,WS,Netflix,2024-04-25T00:00:00.000Z,4
870360,AU,"Gold Coast, Queensland",2025-02-08T00:00:00.000Z,1
870360,AU,,2025-03-27T00:00:00.000Z,3
870360,BG,,2024-11-15T00:00:00.000Z,3
870360,CH,,2024-08-01T00:00:00.000Z,3
870360,CZ,,2024-11-14T00:00:00.000Z,3
870360,DE,,2024-08-01T00:00:00.000Z,3
870360,ES,,2025-03-07T00:00:00.000Z,3
870360,FR,Annecy International Animation Film Festival,2024-06-11T00:00:00.000Z,1
870360,FR,,2025-02-12T00:00:00.000Z,3
870360,GR,,2024-10-31T00:00:00.000Z,3
870360,IL,,2024-10-13T00:00:00.000Z,3
870360,IN,,2024-02-28T00:00:00.000Z,3
870360,IT,,2024-11-07T00:00:00.000Z,3
870360,MX,,2025-04-17T00:00:00.000Z,3
870360,NL,,2025-02-19T00:00:00.000Z,3
870360,NZ,,2025-03-27T00:00:00.000Z,3
870360,PL,,2025-01-31T00:00:00.000Z,3
870360,PT,,2025-04-10T00:00:00.000Z,3
870360,SG,,2025-03-15T00:00:00.000Z,3
870360,SK,,2024-11-14T00:00:00.000Z,3
870360,TR,,2025-01-24T00:00:00.000Z,3
870360,TW,,2024-11-01T00:00:00.000Z,3
870360,UA,,2025-02-27T00:00:00.000Z,3
870360,US,Animation Is Film Festival,2024-10-19T00:00:00.000Z,1
870360,US,,2025-03-14T00:00:00.000Z,3
870360,ZA,,2025-01-24T00:00:00.000Z,3
245842,CA,,2022-02-07T00:00:00.000Z,2
245842,CA,,2022-01-21T00:00:00.000Z,3
245842,DE,,2022-06-09T00:00:00.000Z,4
245842,DE,,2022-06-23T00:00:00.000Z,5
245842,DK,,2023-06-15T00:00:00.000Z,3
245842,FR,,2022-06-15T00:00:00.000Z,4
245842,GB,,2023-02-27T00:00:00.000Z,4
245842,GB,DVD,2025-04-07T00:00:00.000Z,5
245842,HU,,2022-11-03T00:00:00.000Z,4
245842,PL,,2022-01-21T00:00:00.000Z,4
245842,RU,Централ Партнершип,2022-08-11T00:00:00.000Z,3
245842,SK,VOYO,2024-12-17T00:00:00.000Z,4
245842,SK,Markíza,2024-12-24T00:00:00.000Z,6
245842,TW,,2024-10-09T00:00:00.000Z,3
245842,US,,2022-01-21T00:00:00.000Z,3
1162322,AU,,2024-05-16T00:00:00.000Z,3
1162322,BR,,2024-04-04T00:00:00.000Z,2
1162322,CA,,2023-10-27T00:00:00.000Z,2
1162322,ES,,2024-07-25T00:00:00.000Z,4
1162322,GB,,2024-03-11T00:00:00.000Z,4
1162322,MX,,2024-02-01T00:00:00.000Z,3
1162322,PR,,2023-10-26T00:00:00.000Z,2
1162322,TW,,2024-03-29T00:00:00.000Z,3
1162322,US,,2023-10-27T00:00:00.000Z,3
663712,AE,,2022-11-03T00:00:00.000Z,3
663712,AR,,2023-01-12T00:00:00.000Z,3
663712,AU,Monster Fest,2024-10-05T00:00:00.000Z,2
663712,AU,,2022-10-28T00:00:00.000Z,3
663712,BR,,2022-12-29T00:00:00.000Z,3
663712,BR,,2023-03-16T00:00:00.000Z,4
663712,CA,,2022-10-21T00:00:00.000Z,2
663712,DE,,2022-12-08T00:00:00.000Z,3
663712,DE,,2023-03-02T00:00:00.000Z,4
663712,DE,,2023-04-06T00:00:00.000Z,4
663712,EG,,2022-11-03T00:00:00.000Z,3
663712,ES,,2023-02-28T00:00:00.000Z,4
663712,FI,,2022-11-14T00:00:00.000Z,3
663712,FR,,2023-01-11T00:00:00.000Z,3
663712,FR,VOD,2023-05-18T00:00:00.000Z,4
663712,FR,"DVD, Blu-ray & Blu-ray 4K",2023-05-24T00:00:00.000Z,5
663712,GB,FrightFest,2022-08-29T00:00:00.000Z,1
663712,GB,,2022-11-04T00:00:00.000Z,2
663712,GB,,2022-10-24T00:00:00.000Z,4
663712,GB,"Blu-ray, DVD, 2 film collection Blu-ray box set.",2022-10-24T00:00:00.000Z,5
663712,IE,,2024-12-31T00:00:00.000Z,3
663712,IE,,2022-10-24T00:00:00.000Z,4
663712,IN,,2022-10-28T00:00:00.000Z,3
663712,IT,,2023-07-26T00:00:00.000Z,4
663712,IT,Dvd/ Bluray + 4K,2023-09-14T00:00:00.000Z,5
663712,JP,,2023-06-02T00:00:00.000Z,2
663712,KR,Bucheon International Fantastic Film Festival,2023-07-03T00:00:00.000Z,1
663712,MX,,2023-01-12T00:00:00.000Z,3
663712,NL,,2023-01-19T00:00:00.000Z,3
663712,PL,,2022-12-23T00:00:00.000Z,4
663712,RU,,2022-10-27T00:00:00.000Z,3
663712,SE,,2022-12-09T00:00:00.000Z,3
663712,SG,DVD,2022-10-17T00:00:00.000Z,5
663712,US,Fantastic Fest,2022-09-22T00:00:00.000Z,1
663712,US,Re-release,2023-11-08T00:00:00.000Z,2
663712,US,,2022-10-06T00:00:00.000Z,3
663712,US,,2022-11-11T00:00:00.000Z,4
663712,US,Screambox,2022-10-31T00:00:00.000Z,4
663712,US,Blu-ray / DVD,2022-12-27T00:00:00.000Z,5
916738,GB,,2023-05-19T00:00:00.000Z,2
916738,GB,,2023-05-19T00:00:00.000Z,4
916738,HK,MOViE MOViE: Life is Art 2023,2023-11-25T00:00:00.000Z,1
916738,HK,,2023-12-21T00:00:00.000Z,2
916738,KR,DMZ International Documentary Film Festival,2023-09-16T00:00:00.000Z,1
916738,KR,,2023-12-06T00:00:00.000Z,3
916738,KR,EBS International Documentary Festival,2024-08-21T00:00:00.000Z,6
916738,RU,Beat Film Festival,2023-06-18T00:00:00.000Z,2
916738,US,Sundance Film Festival,2023-01-22T00:00:00.000Z,1
916738,US,,2023-03-24T00:00:00.000Z,2
1019939,AT,SLASH Filmfestival,2023-09-30T00:00:00.000Z,1
1019939,AU,,2024-07-12T00:00:00.000Z,2
1019939,AU,,2024-08-16T00:00:00.000Z,3
1019939,BE,Ghent Film Festival,2023-10-14T00:00:00.000Z,1
1019939,BR,Fantaspoa International Fantastic Film Festival,2023-04-21T00:00:00.000Z,1
1019939,CA,Fantasia International Film Festival,2023-07-28T00:00:00.000Z,1
1019939,CA,Fox Theatre,2024-02-10T00:00:00.000Z,2
1019939,CA,,2024-04-15T00:00:00.000Z,4
1019939,CH,Lausanne Underground Film & Music Festival,2023-10-20T00:00:00.000Z,1
1019939,CZ,,2024-05-09T00:00:00.000Z,3
1019939,DE,Fantasy Filmfest White Nights,2024-01-28T00:00:00.000Z,1
1019939,DE,,2025-02-13T00:00:00.000Z,3
1019939,ES,Sitges Film Festival,2023-10-12T00:00:00.000Z,1
1019939,ES,Filmin,2024-03-22T00:00:00.000Z,4
1019939,FI,Night Visions Film Festival,2023-03-29T00:00:00.000Z,1
1019939,FR,Gérardmer Film Festival,2024-01-27T00:00:00.000Z,1
1019939,FR,Toulouse Grindhouse Paradise Festival,2024-04-27T00:00:00.000Z,1
1019939,FR,L'Etrange Festival Clermont-Ferrand,2024-11-07T00:00:00.000Z,1
1019939,FR,,2024-10-06T00:00:00.000Z,2
1019939,FR,FilmoTV,2024-10-30T00:00:00.000Z,4
1019939,GB,DukeFest,2023-08-13T00:00:00.000Z,1
1019939,GB,,2024-07-09T00:00:00.000Z,3
1019939,GB,Shudder,2025-01-10T00:00:00.000Z,4
1019939,GB,Blu-ray,2024-08-05T00:00:00.000Z,5
1019939,IS,Frostbiter Icelandic Horror Film Festival,2023-03-26T00:00:00.000Z,1
1019939,IT,Cine Underground,2023-10-07T00:00:00.000Z,1
1019939,JP,Yubari International Fantastic Film Festival,2023-06-30T00:00:00.000Z,1
1019939,KR,Bucheon International Fantastic Film Festival,2024-07-06T00:00:00.000Z,1
1019939,LT,Mondo Bizzaro Film Festival,2024-08-22T00:00:00.000Z,1
1019939,MX,Mórbido Fest,2022-10-28T00:00:00.000Z,1
1019939,NZ,Terror-Fi Film Festival,2024-08-30T00:00:00.000Z,1
1019939,PL,Octopus Film Festival,2023-08-11T00:00:00.000Z,1
1019939,PL,,2024-02-09T00:00:00.000Z,3
1019939,SE,Stockholm Interntational Fantastic Film Fest,2023-10-21T00:00:00.000Z,1
1019939,TW,Golden Horse Fantastic Film Festival,2024-04-12T00:00:00.000Z,1
1019939,US,Fantastic Fest,2022-09-29T00:00:00.000Z,1
1019939,US,Nightmares Film Festival,2023-10-26T00:00:00.000Z,1
1019939,US,Beloit International Film Festival,2023-03-01T00:00:00.000Z,1
1019939,US,Omaha Film Festival,2023-03-08T00:00:00.000Z,1
1019939,US,Phoenix Film Festival,2023-03-31T00:00:00.000Z,1
1019939,US,Capital City Film Fest,2023-04-05T00:00:00.000Z,1
1019939,US,Wisconsin Film Festival,2023-04-16T00:00:00.000Z,1
1019939,US,Indy Film Fest,2023-04-22T00:00:00.000Z,1
1019939,US,Atlanta Film Festival,2023-04-25T00:00:00.000Z,1
1019939,US,Julien Dubuque International Film Festival,2023-04-27T00:00:00.000Z,1
1019939,US,Nevada City Film Festival,2023-06-24T00:00:00.000Z,1
1019939,US,Wyoming International Film Festival,2023-07-08T00:00:00.000Z,1
1019939,US,Prescott Film Festival,2023-09-22T00:00:00.000Z,1
1019939,US,Hell's Half Mile Film and Music Festival,2023-09-23T00:00:00.000Z,1
1019939,US,Charlotte Film Festival,2023-09-29T00:00:00.000Z,1
1019939,US,Duluth Superior Film Fest,2023-10-07T00:00:00.000Z,1
1019939,US,Mayhem Film Festival,2023-10-14T00:00:00.000Z,1
1019939,US,Twin Cities Film Festival,2023-10-20T00:00:00.000Z,1
1019939,US,Milwaukee Film Festival,2023-04-28T00:00:00.000Z,1
1019939,US,,2024-01-26T00:00:00.000Z,2
1019939,US,in The Michigan Theater,2024-09-07T00:00:00.000Z,2
1019939,US,,2024-04-15T00:00:00.000Z,4
1019939,US,Fandor,2024-04-19T00:00:00.000Z,4
1019939,US,Blu-ray,2024-12-03T00:00:00.000Z,5
1075815,AT,,2023-12-28T00:00:00.000Z,3
1075815,CA,,2023-04-27T00:00:00.000Z,1
1075815,DE,,2023-02-16T00:00:00.000Z,1
1075815,DE,,2023-12-28T00:00:00.000Z,3
1075815,ES,Filmin,2024-04-26T00:00:00.000Z,4
1075815,FR,,2024-06-26T00:00:00.000Z,3
1075815,FR,ARTE,2024-12-06T00:00:00.000Z,6
1075815,KR,Jecheon International Music & Film Festival,2023-08-12T00:00:00.000Z,1
1075815,NL,,2024-06-13T00:00:00.000Z,3
1075815,PT,,2025-01-09T00:00:00.000Z,3
1075815,SE,,2023-10-06T00:00:00.000Z,2
1075815,TW,,2024-04-05T00:00:00.000Z,3
1075815,US,,2023-10-06T00:00:00.000Z,2
1075815,US,,2023-10-06T00:00:00.000Z,4
1165466,AR,,2024-10-31T00:00:00.000Z,3
1165466,AU,Sydney Film Festival,2024-06-05T00:00:00.000Z,1
1165466,AU,Melbourne International Film Festival,2024-08-17T00:00:00.000Z,1
1165466,BR,,2024-07-18T00:00:00.000Z,3
1165466,CA,Fantastic Fest,2023-09-21T00:00:00.000Z,1
1165466,CO,,2024-09-19T00:00:00.000Z,3
1165466,DE,Fantasy Filmfest,2024-09-05T00:00:00.000Z,1
1165466,ES,Sitges Film Festival,2023-10-06T00:00:00.000Z,1
1165466,FR,PIFFF Paris International Fantastic Film Festival,2023-12-09T00:00:00.000Z,1
1165466,FR,,2024-05-08T00:00:00.000Z,3
1165466,GR,,2024-11-21T00:00:00.000Z,3
1165466,GT,,2024-09-19T00:00:00.000Z,3
1165466,HN,,2024-09-19T00:00:00.000Z,3
1165466,LT,,2024-05-31T00:00:00.000Z,3
1165466,MX,,2024-09-05T00:00:00.000Z,3
1165466,QA,,2024-09-05T00:00:00.000Z,3
1165466,TH,,2024-07-04T00:00:00.000Z,3
1165466,UA,,2024-07-04T00:00:00.000Z,3
1165466,US,Fantastic Fest,2023-09-24T00:00:00.000Z,1
913673,AR,,2023-11-23T00:00:00.000Z,3
913673,AU,,2023-04-14T00:00:00.000Z,4
913673,BR,univervideo.com,2023-11-02T00:00:00.000Z,3
913673,BR,,2023-12-09T00:00:00.000Z,4
913673,DE,,2024-06-28T00:00:00.000Z,5
913673,DO,,2023-11-16T00:00:00.000Z,3
913673,ES,,2024-02-02T00:00:00.000Z,3
913673,GB,DVD,2023-08-15T00:00:00.000Z,5
913673,IL,,2024-09-26T00:00:00.000Z,3
913673,MX,,2023-11-09T00:00:00.000Z,3
913673,PL,,2024-12-27T00:00:00.000Z,3
913673,RU,СБ Фильм,2023-11-09T00:00:00.000Z,3
913673,US,,2023-04-14T00:00:00.000Z,3
913673,US,,2023-06-02T00:00:00.000Z,4
913673,US,,2023-08-15T00:00:00.000Z,5
420634,AR,,2016-10-15T00:00:00.000Z,4
420634,AU,Monster Fest,2024-10-05T00:00:00.000Z,1
420634,AU,,2024-12-18T00:00:00.000Z,5
420634,BR,,2017-03-15T00:00:00.000Z,4
420634,CA,,2018-01-25T00:00:00.000Z,5
420634,DE,,2016-12-06T00:00:00.000Z,5
420634,ES,,2022-03-24T00:00:00.000Z,4
420634,FI,,2018-01-25T00:00:00.000Z,5
420634,FR,VOD,2023-01-04T00:00:00.000Z,4
420634,FR,DVD,2023-05-24T00:00:00.000Z,5
420634,GB,Horror Channel FrightFest,2017-10-28T00:00:00.000Z,1
420634,GB,,2018-03-15T00:00:00.000Z,5
420634,IE,,2018-03-15T00:00:00.000Z,5
420634,IT,,2023-12-29T00:00:00.000Z,4
420634,IT,,2020-06-15T00:00:00.000Z,5
420634,JP,,2023-05-05T00:00:00.000Z,3
420634,MX,,2018-01-25T00:00:00.000Z,5
420634,NL,"DVD, Blu ray",2018-08-16T00:00:00.000Z,5
420634,PL,,2020-11-18T00:00:00.000Z,4
420634,SE,,2018-01-25T00:00:00.000Z,5
420634,TW,,2018-08-17T00:00:00.000Z,5
420634,US,Telluride Horror Show Film Festival,2016-10-15T00:00:00.000Z,1
420634,US,Re-release,2023-07-19T00:00:00.000Z,1
420634,US,,2018-01-25T00:00:00.000Z,2
420634,US,,2018-03-15T00:00:00.000Z,5
1000780,AU,,2025-01-01T00:00:00.000Z,4
1000780,GB,Glasgow Film Festival,2024-03-02T00:00:00.000Z,1
1000780,GB,,2024-04-05T00:00:00.000Z,3
1000780,GB,,2024-07-22T00:00:00.000Z,4
1000780,GB,Prime Video,2024-09-20T00:00:00.000Z,4
1000780,NL,,2024-03-28T00:00:00.000Z,3
1000780,SE,,2024-02-16T00:00:00.000Z,2
1000780,TW,Kaohsiung Film Festival,2024-10-27T00:00:00.000Z,1
1000780,US,South by Southwest Film Festival,2023-03-11T00:00:00.000Z,1
1000780,US,,2024-02-16T00:00:00.000Z,2
1000780,US,,2024-02-16T00:00:00.000Z,4
86829,AE,Dubai International Film Festival,2013-12-14T00:00:00.000Z,1
86829,AR,,2014-02-06T00:00:00.000Z,3
86829,AU,,2014-01-16T00:00:00.000Z,3
86829,BE,,2013-12-04T00:00:00.000Z,3
86829,BR,São Paulo International Film Festival,2013-10-18T00:00:00.000Z,1
86829,BR,,2014-02-21T00:00:00.000Z,3
86829,CA,,2013-12-25T00:00:00.000Z,3
86829,CH,,2014-02-06T00:00:00.000Z,3
86829,CH,,2013-11-06T00:00:00.000Z,3
86829,CH,,2013-12-05T00:00:00.000Z,3
86829,CL,,2014-02-27T00:00:00.000Z,3
86829,CN,Shanghai International Film Festival,2014-06-01T00:00:00.000Z,1
86829,CO,,2014-01-31T00:00:00.000Z,3
86829,DE,Hamburg Film Festival,2013-09-30T00:00:00.000Z,1
86829,DE,,2013-12-05T00:00:00.000Z,3
86829,DK,,2014-03-06T00:00:00.000Z,3
86829,EG,DVD,2021-04-27T00:00:00.000Z,5
86829,ES,,2014-01-01T00:00:00.000Z,3
86829,FI,,2014-02-28T00:00:00.000Z,3
86829,FR,Cannes Film Festival,2013-05-19T00:00:00.000Z,1
86829,FR,,2013-11-06T00:00:00.000Z,3
86829,GB,BFI London Film Festival,2013-10-15T00:00:00.000Z,1
86829,GB,,2014-01-24T00:00:00.000Z,3
86829,GR,,2014-01-09T00:00:00.000Z,3
86829,GR,DVD,2014-06-11T00:00:00.000Z,5
86829,HK,Hong Kong International Film Festival,2014-04-04T00:00:00.000Z,1
86829,HU,,2014-05-15T00:00:00.000Z,3
86829,IE,,2014-01-24T00:00:00.000Z,3
86829,IL,,2014-02-20T00:00:00.000Z,3
86829,IN,,2014-01-10T00:00:00.000Z,3
86829,IS,,2014-01-10T00:00:00.000Z,3
86829,IT,Torino Film Festival,2013-11-26T00:00:00.000Z,1
86829,IT,,2014-01-16T00:00:00.000Z,3
86829,JP,,2014-05-30T00:00:00.000Z,3
86829,KR,Busan International Film Festival,2013-10-06T00:00:00.000Z,1
86829,KR,,2014-01-29T00:00:00.000Z,3
86829,KZ,,2013-11-13T00:00:00.000Z,3
86829,LT,,2013-12-20T00:00:00.000Z,3
86829,MX,,2014-01-02T00:00:00.000Z,3
86829,NL,,2013-12-05T00:00:00.000Z,3
86829,NL,DVD,2014-04-08T00:00:00.000Z,5
86829,NL,NPO 3,2016-03-11T00:00:00.000Z,6
86829,NZ,,2014-02-20T00:00:00.000Z,3
86829,PE,,2014-03-13T00:00:00.000Z,3
86829,PL,Camerimage Film Festival,2013-11-21T00:00:00.000Z,1
86829,PL,,2014-02-28T00:00:00.000Z,3
86829,PT,Lisbon & Estoril Film Festival,2013-11-08T00:00:00.000Z,1
86829,PT,,2013-12-19T00:00:00.000Z,3
86829,RO,,2013-12-06T00:00:00.000Z,3
86829,RS,Belgrade Film Festival,2014-03-02T00:00:00.000Z,1
86829,RU,«Парадиз»,2014-01-23T00:00:00.000Z,3
86829,RU,DVD «Парадиз / Активижен»,2014-03-25T00:00:00.000Z,5
86829,SE,Göteborg International Film Festival,2014-01-23T00:00:00.000Z,1
86829,SE,,2014-02-21T00:00:00.000Z,3
86829,SG,,2014-01-16T00:00:00.000Z,3
86829,SI,Ljubljana International Film Festival,2013-11-08T00:00:00.000Z,1
86829,SI,,2013-12-09T00:00:00.000Z,3
86829,TR,,2013-10-18T00:00:00.000Z,2
86829,TR,,2014-01-17T00:00:00.000Z,3
86829,TW,Taipei Golden Horse Film Festival,2013-11-08T00:00:00.000Z,1
86829,TW,,2014-02-14T00:00:00.000Z,3
86829,US,New York Film Festival,2013-09-28T00:00:00.000Z,1
86829,US,,2013-12-06T00:00:00.000Z,2
86829,US,,2013-12-10T00:00:00.000Z,3
86829,US,,2014-03-11T00:00:00.000Z,5
86829,UY,,2014-03-13T00:00:00.000Z,3
86829,VE,,2014-04-18T00:00:00.000Z,3
86829,ZA,,2014-02-07T00:00:00.000Z,3
283161,CA,,2014-09-06T00:00:00.000Z,2
283161,DK,,2016-06-23T00:00:00.000Z,3
283161,FR,Cannes Film Festival,2014-05-17T00:00:00.000Z,1
283161,FR,,2015-12-02T00:00:00.000Z,3
283161,JP,,2016-12-02T00:00:00.000Z,4
283161,KR,,2015-09-10T00:00:00.000Z,3
283161,SE,,2016-04-22T00:00:00.000Z,3
283161,US,,2015-08-07T00:00:00.000Z,3
470,AR,,2004-01-15T00:00:00.000Z,3
470,AT,,2004-02-27T00:00:00.000Z,3
470,AU,,2004-01-22T00:00:00.000Z,3
470,BE,,2004-02-11T00:00:00.000Z,3
470,BG,,2004-04-30T00:00:00.000Z,3
470,BH,,2004-10-20T00:00:00.000Z,3
470,BR,,2004-01-09T00:00:00.000Z,3
470,CA,,2003-09-06T00:00:00.000Z,3
470,CH,,2004-01-21T00:00:00.000Z,3
470,CH,,2004-01-30T00:00:00.000Z,3
470,CH,,2004-01-29T00:00:00.000Z,3
470,CL,,2004-01-23T00:00:00.000Z,3
470,CO,,2004-02-13T00:00:00.000Z,3
470,CZ,Febio Film Festival,2004-01-25T00:00:00.000Z,1
470,CZ,,2004-02-05T00:00:00.000Z,3
470,CZ,"DVD, FilmX",2006-09-21T00:00:00.000Z,5
470,DE,,2004-02-25T00:00:00.000Z,3
470,DK,,2004-02-27T00:00:00.000Z,3
470,EE,,2004-04-30T00:00:00.000Z,3
470,ES,San Sebastián Film Festival,2003-09-22T00:00:00.000Z,1
470,ES,,2004-01-30T00:00:00.000Z,3
470,FI,,2004-02-27T00:00:00.000Z,3
470,FR,,2004-01-21T00:00:00.000Z,3
470,GB,London Film Festival,2003-10-31T00:00:00.000Z,1
470,GB,,2004-03-05T00:00:00.000Z,3
470,GE,,2004-03-18T00:00:00.000Z,3
470,GR,,2004-02-06T00:00:00.000Z,3
470,HK,,2004-02-26T00:00:00.000Z,3
470,HR,,2004-03-04T00:00:00.000Z,3
470,HU,,2004-05-20T00:00:00.000Z,3
470,IE,Dublin Film Festival,2004-02-14T00:00:00.000Z,1
470,IE,,2004-03-05T00:00:00.000Z,3
470,IL,,2004-02-26T00:00:00.000Z,3
470,IS,,2004-01-23T00:00:00.000Z,3
470,IT,Venice Film Festival,2003-09-05T00:00:00.000Z,1
470,IT,,2004-01-16T00:00:00.000Z,3
470,JP,,2004-06-05T00:00:00.000Z,3
470,KR,,2004-10-21T00:00:00.000Z,3
470,KZ,,2004-04-08T00:00:00.000Z,3
470,LT,,2004-05-07T00:00:00.000Z,3
470,LV,,2004-04-16T00:00:00.000Z,3
470,MX,,2003-11-18T00:00:00.000Z,3
470,MX,Re-release,2004-02-13T00:00:00.000Z,3
470,NL,International Film Festival Rotterdam,2004-01-29T00:00:00.000Z,1
470,NL,,2004-04-01T00:00:00.000Z,3
470,NL,Blu ray,2010-06-07T00:00:00.000Z,5
470,NL,DVD,2008-04-10T00:00:00.000Z,5
470,NL,Nederland 2,2007-07-27T00:00:00.000Z,6
470,NO,Oslo Filmport Film Festival,2004-02-28T00:00:00.000Z,1
470,NO,,2004-03-05T00:00:00.000Z,3
470,NZ,,2004-01-22T00:00:00.000Z,3
470,PA,,2004-01-23T00:00:00.000Z,3
470,PH,,2004-02-18T00:00:00.000Z,3
470,PL,,2004-03-12T00:00:00.000Z,3
470,PT,,2004-01-29T00:00:00.000Z,3
470,RO,,2004-04-16T00:00:00.000Z,3
470,RS,(Belgrade Film Festival) ,2004-02-27T00:00:00.000Z,1
470,RU,,2004-03-04T00:00:00.000Z,3
470,SE,Gothenburg Film Festival,2004-01-24T00:00:00.000Z,1
470,SE,,2004-03-19T00:00:00.000Z,3
470,SK,,2004-05-27T00:00:00.000Z,3
470,TH,,2004-02-27T00:00:00.000Z,2
470,TR,,2004-05-21T00:00:00.000Z,3
470,TW,,2004-04-16T00:00:00.000Z,3
470,UA,,2004-04-08T00:00:00.000Z,3
470,US,New York Film Festival,2003-10-19T00:00:00.000Z,1
470,US,,2003-11-21T00:00:00.000Z,2
470,US,,2004-01-16T00:00:00.000Z,3
398818,AE,,2018-03-01T00:00:00.000Z,5
398818,AR,,2018-02-22T00:00:00.000Z,1
398818,AT,,2018-03-02T00:00:00.000Z,3
398818,AU,Sydney Film Festival,2017-06-15T00:00:00.000Z,1
398818,AU,Melbourne International Film Festival,2017-08-04T00:00:00.000Z,1
398818,AU,Geelong Pride Film Festival,2018-01-16T00:00:00.000Z,1
398818,AU,Adelaide Film Festival,2017-10-07T00:00:00.000Z,2
398818,AU,,2017-12-26T00:00:00.000Z,3
398818,AU,,2018-04-11T00:00:00.000Z,5
398818,BE,Gent International Film Festival,2017-10-16T00:00:00.000Z,2
