MovieId,Year,Date,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,start_date,end_date
25278,2023,2024-02-12~2024-02-18,4837.0,38.0,55019426.0,208427.0,0.2772643253,1.0,2024-02-12,2024-02-18
5887,2023,2023-05-29~2023-06-04,14864757.0,59239.0,32519985.0,128861.0,-0.1580535239,101.0,2023-05-29,2023-06-04
5887,2023,2023-06-05~2023-06-11,7995251.0,31795.0,40515236.0,160656.0,-0.462133757,101.0,2023-06-05,2023-06-11
5887,2023,2023-06-12~2023-06-18,3811638.0,15078.0,44326874.0,175734.0,-0.5232622466,100.0,2023-06-12,2023-06-18
5887,2023,2023-06-19~2023-06-25,3292351.0,13057.0,47619225.0,188791.0,-0.1362372292,91.0,2023-06-19,2023-06-25
5887,2023,2023-06-26~2023-07-02,1085582.0,4338.0,48704807.0,193129.0,-0.6702714868,72.0,2023-06-26,2023-07-02
5887,2023,2023-07-03~2023-07-09,371781.0,1558.0,49076588.0,194687.0,-0.6575284041,34.0,2023-07-03,2023-07-09
5887,2023,2023-07-10~2023-07-16,92670.0,423.0,49169258.0,195110.0,-0.7507403552,9.0,2023-07-10,2023-07-16
5887,2023,2023-07-17~2023-07-23,51810.0,207.0,49221068.0,195317.0,-0.4409193914,6.0,2023-07-17,2023-07-23
5887,2023,2023-07-24~2023-07-30,34950.0,137.0,49256018.0,195454.0,-0.3254198031,4.0,2023-07-24,2023-07-30
5887,2023,2023-07-31~2023-08-06,6800.0,34.0,49262818.0,195488.0,-0.8054363376,1.0,2023-07-31,2023-08-06
5887,2023,2023-08-07~2023-08-13,1100.0,10.0,49263918.0,195498.0,-0.8382352941000001,1.0,2023-08-07,2023-08-13
5887,2023,2023-08-14~2023-08-20,21215.0,310.0,49285133.0,195808.0,18.2863636364,3.0,2023-08-14,2023-08-20
5887,2023,2023-08-21~2023-08-27,45000.0,551.0,49330133.0,196359.0,1.1211407023,3.0,2023-08-21,2023-08-27
5887,2023,2023-08-28~2023-09-03,31104.0,377.0,49361237.0,196736.0,-0.3088,3.0,2023-08-28,2023-09-03
5887,2023,2023-09-04~2023-09-10,20247.0,241.0,49381484.0,196977.0,-0.349054784,4.0,2023-09-04,2023-09-10
5887,2023,2023-09-11~2023-09-17,12315.0,117.0,49393799.0,197094.0,-0.3917617425,2.0,2023-09-11,2023-09-17
5887,2023,2023-09-18~2023-09-24,5560.0,70.0,49399359.0,197164.0,-0.5485180674,2.0,2023-09-18,2023-09-24
5887,2023,2023-09-25~2023-10-01,935.0,17.0,49400294.0,197181.0,-0.8318345324,1.0,2023-09-25,2023-10-01
24787,2023,2023-07-03~2023-07-09,15277819.0,55627.0,39675173.0,141637.0,-0.3737919694,99.0,2023-07-03,2023-07-09
24787,2023,2023-07-10~2023-07-16,5277157.0,20316.0,44952330.0,161953.0,-0.6545870193000001,99.0,2023-07-10,2023-07-16
24787,2023,2023-07-17~2023-07-23,2077732.0,8144.0,47030062.0,170097.0,-0.6062781532,91.0,2023-07-17,2023-07-23
24787,2023,2023-07-24~2023-07-30,678564.0,2676.0,47708626.0,172773.0,-0.6734112003,55.0,2023-07-24,2023-07-30
24787,2023,2023-07-31~2023-08-06,203191.0,787.0,47911817.0,173560.0,-0.7005573535,15.0,2023-07-31,2023-08-06
24787,2023,2023-08-07~2023-08-13,72173.0,288.0,47983990.0,173848.0,-0.6448021812,6.0,2023-08-07,2023-08-13
24787,2023,2023-08-14~2023-08-20,37994.0,150.0,48021984.0,173998.0,-0.4735704488,3.0,2023-08-14,2023-08-20
24787,2023,2023-08-21~2023-08-27,26316.0,100.0,48048300.0,174098.0,-0.3073643207,3.0,2023-08-21,2023-08-27
24787,2023,2023-08-28~2023-09-03,11373.0,43.0,48059673.0,174141.0,-0.5678294574,3.0,2023-08-28,2023-09-03
24787,2023,2023-09-04~2023-09-10,7602.0,32.0,48067275.0,174173.0,-0.3315747824,1.0,2023-09-04,2023-09-10
24787,2023,2023-09-11~2023-09-17,13275.0,103.0,48080550.0,174276.0,0.7462509866,3.0,2023-09-11,2023-09-17
24787,2023,2023-09-18~2023-09-24,48464.0,606.0,48129014.0,174882.0,2.6507721281,5.0,2023-09-18,2023-09-24
24787,2023,2023-09-25~2023-10-01,103815.0,1141.0,48232829.0,176023.0,1.1421054804,5.0,2023-09-25,2023-10-01
24787,2023,2023-10-02~2023-10-08,76385.0,817.0,48309214.0,176840.0,-0.2642200067,5.0,2023-10-02,2023-10-08
24787,2023,2023-10-09~2023-10-15,64790.0,648.0,48374004.0,177488.0,-0.1517968187,4.0,2023-10-09,2023-10-15
24787,2023,2023-10-16~2023-10-22,24310.0,284.0,48398314.0,177772.0,-0.6247877759,3.0,2023-10-16,2023-10-22
24787,2023,2023-10-23~2023-10-29,4455.0,81.0,48402769.0,177853.0,-0.8167420814,1.0,2023-10-23,2023-10-29
25460,2023,2023-10-02~2023-10-08,11251952.0,45736.0,25514323.0,103892.0,-0.2110742316,89.0,2023-10-02,2023-10-08
25460,2023,2023-10-09~2023-10-15,13198864.0,53873.0,38713187.0,157765.0,0.173028822,89.0,2023-10-09,2023-10-15
25460,2023,2023-10-16~2023-10-22,3547008.0,14776.0,42260195.0,172541.0,-0.7312641452,88.0,2023-10-16,2023-10-22
25460,2023,2023-10-23~2023-10-29,2124888.0,8898.0,44385083.0,181439.0,-0.400935098,88.0,2023-10-23,2023-10-29
25460,2023,2023-10-30~2023-11-05,1350765.0,5617.0,45735848.0,187056.0,-0.3643123779,76.0,2023-10-30,2023-11-05
25460,2023,2023-11-06~2023-11-12,894532.0,3704.0,46630380.0,190760.0,-0.3377589736,68.0,2023-11-06,2023-11-12
25460,2023,2023-11-13~2023-11-19,503357.0,2115.0,47133737.0,192875.0,-0.4372957032,57.0,2023-11-13,2023-11-19
25460,2023,2023-11-20~2023-11-26,386288.0,1662.0,47520025.0,194537.0,-0.2325764815,39.0,2023-11-20,2023-11-26
25460,2023,2023-11-27~2023-12-03,188945.0,819.0,47708970.0,195356.0,-0.510870128,29.0,2023-11-27,2023-12-03
25460,2023,2023-12-04~2023-12-10,93421.0,456.0,47802391.0,195812.0,-0.5055651115,13.0,2023-12-04,2023-12-10
25460,2023,2023-12-11~2023-12-17,79846.0,477.0,47882237.0,196289.0,-0.145309941,7.0,2023-12-11,2023-12-17
25460,2023,2023-12-18~2023-12-24,69272.0,379.0,47951509.0,196668.0,-0.1324299276,8.0,2023-12-18,2023-12-24
25460,2023,2023-12-25~2023-12-31,78297.0,377.0,48029806.0,197045.0,0.13028352,8.0,2023-12-25,2023-12-31
25460,2023,2024-01-01~2024-01-07,33570.0,162.0,48063376.0,197207.0,-0.5712479405,5.0,2024-01-01,2024-01-07
25460,2023,2024-01-08~2024-01-14,34480.0,159.0,48097856.0,197366.0,0.0271075365,4.0,2024-01-08,2024-01-14
25460,2023,2024-01-15~2024-01-21,55950.0,250.0,48153806.0,197616.0,0.6226798144,2.0,2024-01-15,2024-01-21
25460,2023,2024-01-22~2024-01-28,60560.0,273.0,48214366.0,197889.0,0.0823949955,1.0,2024-01-22,2024-01-28
25460,2023,2024-01-29~2024-02-04,58860.0,271.0,48273226.0,198160.0,-0.0280713342,2.0,2024-01-29,2024-02-04
25460,2023,2024-02-05~2024-02-11,31640.0,167.0,48304866.0,198327.0,-0.462453279,2.0,2024-02-05,2024-02-11
25460,2023,2024-02-12~2024-02-18,5150.0,53.0,48310016.0,198380.0,-0.8372313527,1.0,2024-02-12,2024-02-18
25460,2023,2024-02-19~2024-02-25,900.0,9.0,48310916.0,198389.0,-0.8252427184000001,1.0,2024-02-19,2024-02-25
23393,2023,2023-01-16~2023-01-22,12533195.0,50242.0,21215218.0,84884.0,0.4435800274,95.0,2023-01-16,2023-01-22
23393,2023,2023-01-23~2023-01-29,13675954.0,53800.0,34891172.0,138684.0,0.0911785861,95.0,2023-01-23,2023-01-29
23393,2023,2023-01-30~2023-02-05,5678855.0,22587.0,40570027.0,161271.0,-0.5847562079,94.0,2023-01-30,2023-02-05
23393,2023,2023-02-06~2023-02-12,2745854.0,10819.0,43315881.0,172090.0,-0.5164775294,89.0,2023-02-06,2023-02-12
23393,2023,2023-02-13~2023-02-19,517636.0,2076.0,43833517.0,174166.0,-0.8114845145,57.0,2023-02-13,2023-02-19
23393,2023,2023-02-20~2023-02-26,99485.0,395.0,43933002.0,174561.0,-0.8078089623,23.0,2023-02-20,2023-02-26
23393,2023,2023-02-27~2023-03-05,18560.0,71.0,43951562.0,174632.0,-0.8134392119,3.0,2023-02-27,2023-03-05
23393,2023,2023-03-06~2023-03-12,,,43951562.0,174632.0,-1.0,0.0,2023-03-06,2023-03-12
23393,2023,2023-03-13~2023-03-19,,,43951562.0,174632.0,0.0,0.0,2023-03-13,2023-03-19
23393,2023,2023-03-20~2023-03-26,,,43951562.0,174632.0,0.0,0.0,2023-03-20,2023-03-26
23393,2023,2023-03-27~2023-04-02,13325.0,199.0,43964887.0,174831.0,0.0,3.0,2023-03-27,2023-04-02
23393,2023,2023-04-03~2023-04-09,27925.0,412.0,43992812.0,175243.0,1.095684803,2.0,2023-04-03,2023-04-09
23393,2023,2023-04-10~2023-04-16,12025.0,183.0,44004837.0,175426.0,-0.5693822739000001,2.0,2023-04-10,2023-04-16
23393,2023,2023-04-17~2023-04-23,5775.0,105.0,44010612.0,175531.0,-0.5197505198,1.0,2023-04-17,2023-04-23
23393,2023,2023-04-24~2023-04-30,2200.0,40.0,44012812.0,175571.0,-0.619047619,1.0,2023-04-24,2023-04-30
26210,2023,2023-11-27~2023-12-03,15679409.0,55457.0,32239669.0,113123.0,-0.0531906504,101.0,2023-11-27,2023-12-03
26210,2023,2023-12-04~2023-12-10,6250961.0,22777.0,38490630.0,135900.0,-0.6013267464000001,101.0,2023-12-04,2023-12-10
26210,2023,2023-12-11~2023-12-17,3382698.0,12531.0,41873328.0,148431.0,-0.458851527,99.0,2023-12-11,2023-12-17
26210,2023,2023-12-18~2023-12-24,1236216.0,4562.0,43109544.0,152993.0,-0.6345473347,93.0,2023-12-18,2023-12-24
26210,2023,2023-12-25~2023-12-31,684476.0,2507.0,43794020.0,155500.0,-0.4463135892,75.0,2023-12-25,2023-12-31
26210,2023,2024-01-01~2024-01-07,197515.0,729.0,43991535.0,156229.0,-0.7114361935,20.0,2024-01-01,2024-01-07
26210,2023,2024-01-08~2024-01-14,63415.0,225.0,44054950.0,156454.0,-0.6789357770000001,11.0,2024-01-08,2024-01-14
26210,2023,2024-01-15~2024-01-21,34330.0,121.0,44089280.0,156575.0,-0.4586454309,4.0,2024-01-15,2024-01-21
26210,2023,2024-01-22~2024-01-28,16950.0,62.0,44106230.0,156637.0,-0.506262744,2.0,2024-01-22,2024-01-28
26210,2023,2024-01-29~2024-02-04,21364.0,253.0,44127594.0,156890.0,0.2604129794,3.0,2024-01-29,2024-02-04
26210,2023,2024-02-05~2024-02-11,41462.0,470.0,44169056.0,157360.0,0.9407414342,5.0,2024-02-05,2024-02-11
26210,2023,2024-02-12~2024-02-18,56781.0,603.0,44225837.0,157963.0,0.3694708408,4.0,2024-02-12,2024-02-18
26210,2023,2024-02-19~2024-02-25,56180.0,528.0,44282017.0,158491.0,-0.0105845265,6.0,2024-02-19,2024-02-25
26210,2023,2024-02-26~2024-03-03,99145.0,889.0,44381162.0,159380.0,0.7647739409000001,4.0,2024-02-26,2024-03-03
26210,2023,2024-03-04~2024-03-10,48125.0,463.0,44429287.0,159843.0,-0.5145998285,4.0,2024-03-04,2024-03-10
26210,2023,2024-03-11~2024-03-17,18410.0,190.0,44447697.0,160033.0,-0.6174545455,3.0,2024-03-11,2024-03-17
23564,2023,2023-01-23~2023-01-29,21440479.0,86899.0,31224123.0,126971.0,1.1914614841,71.0,2023-01-23,2023-01-29
23564,2023,2023-01-30~2023-02-05,6363111.0,26087.0,37587234.0,153058.0,-0.7032197368,71.0,2023-01-30,2023-02-05
23564,2023,2023-02-06~2023-02-12,2747224.0,11363.0,40334458.0,164421.0,-0.5682577280000001,70.0,2023-02-06,2023-02-12
23564,2023,2023-02-13~2023-02-19,618782.0,2571.0,40953240.0,166992.0,-0.7747609951000001,63.0,2023-02-13,2023-02-19
23564,2023,2023-02-20~2023-02-26,394576.0,1761.0,41347816.0,168753.0,-0.3623343924,17.0,2023-02-20,2023-02-26
23564,2023,2023-02-27~2023-03-05,321256.0,1455.0,41669072.0,170208.0,-0.1858197153,4.0,2023-02-27,2023-03-05
25524,2023,2023-10-02~2023-10-08,10683575.0,39230.0,24690165.0,90164.0,-0.237246539,101.0,2023-10-02,2023-10-08
25524,2023,2023-10-09~2023-10-15,6756473.0,25170.0,31446638.0,115334.0,-0.3675831358,100.0,2023-10-09,2023-10-15
25524,2023,2023-10-16~2023-10-22,1942523.0,7357.0,33389161.0,122691.0,-0.7124945219000001,92.0,2023-10-16,2023-10-22
25524,2023,2023-10-23~2023-10-29,688574.0,2633.0,34077735.0,125324.0,-0.6455259474,73.0,2023-10-23,2023-10-29
25524,2023,2023-10-30~2023-11-05,272082.0,1013.0,34349817.0,126337.0,-0.6048616416,38.0,2023-10-30,2023-11-05
25524,2023,2023-11-06~2023-11-12,66953.0,252.0,34416770.0,126589.0,-0.7539234495,19.0,2023-11-06,2023-11-12
25524,2023,2023-11-13~2023-11-19,32520.0,136.0,34449290.0,126725.0,-0.514286141,6.0,2023-11-13,2023-11-19
25524,2023,2023-11-20~2023-11-26,4145.0,16.0,34453435.0,126741.0,-0.8725399754000001,3.0,2023-11-20,2023-11-26
25524,2023,2023-11-27~2023-12-03,,,34453435.0,126741.0,-1.0,0.0,2023-11-27,2023-12-03
25524,2023,2023-12-04~2023-12-10,,,34453435.0,126741.0,0.0,0.0,2023-12-04,2023-12-10
25524,2023,2023-12-11~2023-12-17,,,34453435.0,126741.0,0.0,0.0,2023-12-11,2023-12-17
25524,2023,2023-12-18~2023-12-24,12760.0,184.0,34466195.0,126925.0,0.0,2.0,2023-12-18,2023-12-24
25524,2023,2023-12-25~2023-12-31,59792.0,621.0,34525987.0,127546.0,3.6858934169,4.0,2023-12-25,2023-12-31
25524,2023,2024-01-01~2024-01-07,73410.0,653.0,34599397.0,128199.0,0.2277562216,4.0,2024-01-01,2024-01-07
25524,2023,2024-01-08~2024-01-14,38270.0,328.0,34637667.0,128527.0,-0.4786813786,4.0,2024-01-08,2024-01-14
25524,2023,2024-01-15~2024-01-21,35630.0,338.0,34673297.0,128865.0,-0.068983538,3.0,2024-01-15,2024-01-21
25524,2023,2024-01-22~2024-01-28,13815.0,133.0,34687112.0,128998.0,-0.6122649453,3.0,2024-01-22,2024-01-28
25090,2023,2023-08-21~2023-08-27,11532037.0,44885.0,26857789.0,102883.0,-0.2475385873,99.0,2023-08-21,2023-08-27
25090,2023,2023-08-28~2023-09-03,3661369.0,14538.0,30519158.0,117421.0,-0.6825045740000001,99.0,2023-08-28,2023-09-03
25090,2023,2023-09-04~2023-09-10,1122741.0,4560.0,31641899.0,121981.0,-0.6933548626,97.0,2023-09-04,2023-09-10
25090,2023,2023-09-11~2023-09-17,306096.0,1279.0,31947995.0,123260.0,-0.72736722,60.0,2023-09-11,2023-09-17
25090,2023,2023-09-18~2023-09-24,46984.0,206.0,31994979.0,123466.0,-0.8465056714,22.0,2023-09-18,2023-09-24
25090,2023,2023-09-25~2023-10-01,7485.0,32.0,32002464.0,123498.0,-0.8406904478,4.0,2023-09-25,2023-10-01
25090,2023,2023-10-02~2023-10-08,3100.0,12.0,32005564.0,123510.0,-0.5858383434000001,1.0,2023-10-02,2023-10-08
25090,2023,2023-10-09~2023-10-15,22540.0,98.0,32028104.0,123608.0,6.2709677419,1.0,2023-10-09,2023-10-15
25090,2023,2023-10-16~2023-10-22,45870.0,219.0,32073974.0,123827.0,1.0350488021,2.0,2023-10-16,2023-10-22
25090,2023,2023-10-23~2023-10-29,64378.0,520.0,32138352.0,124347.0,0.4034881186,4.0,2023-10-23,2023-10-29
25090,2023,2023-10-30~2023-11-05,102270.0,770.0,32240622.0,125117.0,0.588586163,5.0,2023-10-30,2023-11-05
25090,2023,2023-11-06~2023-11-12,46707.0,468.0,32287329.0,125585.0,-0.5432971546,4.0,2023-11-06,2023-11-12
25090,2023,2023-11-13~2023-11-19,83692.0,586.0,32371021.0,126171.0,0.7918513285000001,5.0,2023-11-13,2023-11-19
25090,2023,2023-11-20~2023-11-26,10585.0,151.0,32381606.0,126322.0,-0.8735243512,2.0,2023-11-20,2023-11-26
25090,2023,2023-11-27~2023-12-03,5335.0,97.0,32386941.0,126419.0,-0.4959848843,1.0,2023-11-27,2023-12-03
25090,2023,2023-12-04~2023-12-10,4455.0,81.0,32391396.0,126500.0,-0.1649484536,1.0,2023-12-04,2023-12-10
25090,2023,2023-12-11~2023-12-17,1760.0,32.0,32393156.0,126532.0,-0.6049382716,1.0,2023-12-11,2023-12-17
23772,2023,2023-03-20~2023-03-26,8553173.0,34259.0,25418181.0,98951.0,-0.4928450078,99.0,2023-03-20,2023-03-26
23772,2023,2023-03-27~2023-04-02,3196687.0,13113.0,28614868.0,112064.0,-0.6262571796,99.0,2023-03-27,2023-04-02
23772,2023,2023-04-03~2023-04-09,2047002.0,8294.0,30661870.0,120358.0,-0.3596489115,95.0,2023-04-03,2023-04-09
23772,2023,2023-04-10~2023-04-16,205623.0,811.0,30867493.0,121169.0,-0.8995491944,63.0,2023-04-10,2023-04-16
23772,2023,2023-04-17~2023-04-23,78385.0,329.0,30945878.0,121498.0,-0.6187926448000001,15.0,2023-04-17,2023-04-23
23772,2023,2023-04-24~2023-04-30,380.0,2.0,30946258.0,121500.0,-0.9951521337,1.0,2023-04-24,2023-04-30
23772,2023,2023-05-01~2023-05-07,,,30946258.0,121500.0,-1.0,0.0,2023-05-01,2023-05-07
23772,2023,2023-05-08~2023-05-14,,,30946258.0,121500.0,0.0,0.0,2023-05-08,2023-05-14
23772,2023,2023-05-15~2023-05-21,6130.0,52.0,30952388.0,121552.0,0.0,1.0,2023-05-15,2023-05-21
23772,2023,2023-05-22~2023-05-28,23209.0,360.0,30975597.0,121912.0,2.7861337684,2.0,2023-05-22,2023-05-28
23772,2023,2023-05-29~2023-06-04,27469.0,404.0,31003066.0,122316.0,0.1835494851,2.0,2023-05-29,2023-06-04
23772,2023,2023-06-05~2023-06-11,11177.0,170.0,31014243.0,122486.0,-0.5931049547,2.0,2023-06-05,2023-06-11
23772,2023,2023-06-12~2023-06-18,5940.0,108.0,31020183.0,122594.0,-0.4685514897,1.0,2023-06-12,2023-06-18
23772,2023,2023-06-19~2023-06-25,3135.0,57.0,31023318.0,122651.0,-0.4722222222,1.0,2023-06-19,2023-06-25
26090,2023,2023-11-06~2023-11-12,6233870.0,11881.0,17322438.0,32233.0,-0.4378110862,30.0,2023-11-06,2023-11-12
26090,2023,2023-11-13~2023-11-19,5155500.0,9867.0,22477938.0,42100.0,-0.1729856413,30.0,2023-11-13,2023-11-19
26090,2023,2023-11-20~2023-11-26,5376900.0,10131.0,27854838.0,52231.0,0.0429444283,29.0,2023-11-20,2023-11-26
26090,2023,2023-11-27~2023-12-03,1200800.0,2063.0,29055638.0,54294.0,-0.7766742919,1.0,2023-11-27,2023-12-03
26090,2023,2023-12-04~2023-12-10,152500.0,308.0,29208138.0,54602.0,-0.8730013324,1.0,2023-12-04,2023-12-10
26090,2023,2023-12-11~2023-12-17,258600.0,455.0,29466738.0,55057.0,0.6957377049,1.0,2023-12-11,2023-12-17
26090,2023,2023-12-18~2023-12-24,60250.0,122.0,29526988.0,55179.0,-0.7670146945,1.0,2023-12-18,2023-12-24
26090,2023,2023-12-25~2023-12-31,671575.0,1325.0,30198563.0,56504.0,10.146473029,13.0,2023-12-25,2023-12-31
26090,2023,2024-01-01~2024-01-07,428700.0,844.0,30627263.0,57348.0,-0.361649853,11.0,2024-01-01,2024-01-07
26090,2023,2024-01-08~2024-01-14,271750.0,533.0,30899013.0,57881.0,-0.3661068346,11.0,2024-01-08,2024-01-14
26090,2023,2024-01-15~2024-01-21,245200.0,485.0,31144213.0,58366.0,-0.097700092,11.0,2024-01-15,2024-01-21
26090,2023,2024-01-22~2024-01-28,367200.0,741.0,31511413.0,59107.0,0.4975530179,17.0,2024-01-22,2024-01-28
26090,2023,2024-01-29~2024-02-04,0.0,0.0,31511413.0,59107.0,-1.0,1.0,2024-01-29,2024-02-04
23590,2023,2023-01-30~2023-02-05,7567018.0,31379.0,23776219.0,97176.0,-0.5331652683,67.0,2023-01-30,2023-02-05
23590,2023,2023-02-06~2023-02-12,3607393.0,15017.0,27383612.0,112193.0,-0.5232741616000001,67.0,2023-02-06,2023-02-12
23590,2023,2023-02-13~2023-02-19,987548.0,4094.0,28371160.0,116287.0,-0.7262433009,66.0,2023-02-13,2023-02-19
23590,2023,2023-02-20~2023-02-26,187572.0,806.0,28558732.0,117093.0,-0.8100629033000001,38.0,2023-02-20,2023-02-26
23590,2023,2023-02-27~2023-03-05,32113.0,144.0,28590845.0,117237.0,-0.8287964088,7.0,2023-02-27,2023-03-05
25428,2023,2023-09-25~2023-10-01,10017717.0,40026.0,19999829.0,79554.0,0.0035668804,76.0,2023-09-25,2023-10-01
25428,2023,2023-10-02~2023-10-08,4493823.0,17919.0,24493652.0,97473.0,-0.5514124625,76.0,2023-10-02,2023-10-08
25428,2023,2023-10-09~2023-10-15,2488300.0,9868.0,26981952.0,107341.0,-0.4462843775,74.0,2023-10-09,2023-10-15
25428,2023,2023-10-16~2023-10-22,680088.0,2781.0,27662040.0,110122.0,-0.7266856890000001,67.0,2023-10-16,2023-10-22
25428,2023,2023-10-23~2023-10-29,150817.0,630.0,27812857.0,110752.0,-0.7782389926000001,36.0,2023-10-23,2023-10-29
25428,2023,2023-10-30~2023-11-05,29975.0,121.0,27842832.0,110873.0,-0.801249196,9.0,2023-10-30,2023-11-05
25428,2023,2023-11-06~2023-11-12,6100.0,24.0,27848932.0,110897.0,-0.7964970809,6.0,2023-11-06,2023-11-12
25428,2023,2023-11-13~2023-11-19,2460.0,10.0,27851392.0,110907.0,-0.5967213115000001,2.0,2023-11-13,2023-11-19
25408,2023,2023-09-18~2023-09-24,8746224.0,33952.0,17380907.0,66819.0,0.0129177875,87.0,2023-09-18,2023-09-24
25408,2023,2023-09-25~2023-10-01,4987402.0,19192.0,22368309.0,86011.0,-0.4297651192,87.0,2023-09-25,2023-10-01
25408,2023,2023-10-02~2023-10-08,2397721.0,9090.0,24766030.0,95101.0,-0.5192444884,85.0,2023-10-02,2023-10-08
25408,2023,2023-10-09~2023-10-15,1721521.0,6432.0,26487551.0,101533.0,-0.2820177994,60.0,2023-10-09,2023-10-15
25408,2023,2023-10-16~2023-10-22,417700.0,1585.0,26905251.0,103118.0,-0.7573657248,40.0,2023-10-16,2023-10-22
25408,2023,2023-10-23~2023-10-29,148083.0,583.0,27053334.0,103701.0,-0.6454800096000001,18.0,2023-10-23,2023-10-29
25408,2023,2023-10-30~2023-11-05,61452.0,237.0,27114786.0,103938.0,-0.5850165110000001,6.0,2023-10-30,2023-11-05
25408,2023,2023-11-06~2023-11-12,19938.0,78.0,27134724.0,104016.0,-0.6755516501000001,4.0,2023-11-06,2023-11-12
25408,2023,2023-11-13~2023-11-19,1990.0,7.0,27136714.0,104023.0,-0.9001905908000001,2.0,2023-11-13,2023-11-19
25408,2023,2023-11-20~2023-11-26,11220.0,34.0,27147934.0,104057.0,4.6381909548,1.0,2023-11-20,2023-11-26
25408,2023,2023-11-27~2023-12-03,,,27147934.0,104057.0,-1.0,0.0,2023-11-27,2023-12-03
25408,2023,2023-12-04~2023-12-10,,,27147934.0,104057.0,0.0,0.0,2023-12-04,2023-12-10
25408,2023,2023-12-11~2023-12-17,,,27147934.0,104057.0,0.0,0.0,2023-12-11,2023-12-17
25408,2023,2023-12-18~2023-12-24,23700.0,172.0,27171634.0,104229.0,0.0,2.0,2023-12-18,2023-12-24
25408,2023,2023-12-25~2023-12-31,64509.0,621.0,27236143.0,104850.0,1.7218987342,4.0,2023-12-25,2023-12-31
25408,2023,2024-01-01~2024-01-07,53282.0,559.0,27289425.0,105409.0,-0.1740377312,4.0,2024-01-01,2024-01-07
25408,2023,2024-01-08~2024-01-14,23335.0,255.0,27312760.0,105664.0,-0.5620472204,4.0,2024-01-08,2024-01-14
25408,2023,2024-01-15~2024-01-21,10710.0,122.0,27323470.0,105786.0,-0.5410327834,2.0,2024-01-15,2024-01-21
25408,2023,2024-01-22~2024-01-28,5995.0,84.0,27329465.0,105870.0,-0.4402427638,2.0,2024-01-22,2024-01-28
25408,2023,2024-01-29~2024-02-04,1760.0,32.0,27331225.0,105902.0,-0.7064220183000001,1.0,2024-01-29,2024-02-04
25536,2023,2023-10-02~2023-10-08,8667497.0,34423.0,16883752.0,66872.0,0.0549206421,68.0,2023-10-02,2023-10-08
25536,2023,2023-10-09~2023-10-15,5369014.0,20969.0,22252766.0,87841.0,-0.3805577319,68.0,2023-10-09,2023-10-15
25536,2023,2023-10-16~2023-10-22,1933878.0,7593.0,24186644.0,95434.0,-0.6398076071000001,67.0,2023-10-16,2023-10-22
25536,2023,2023-10-23~2023-10-29,875419.0,3450.0,25062063.0,98884.0,-0.5473245986,62.0,2023-10-23,2023-10-29
25536,2023,2023-10-30~2023-11-05,369511.0,1442.0,25431574.0,100326.0,-0.577903838,35.0,2023-10-30,2023-11-05
25536,2023,2023-11-06~2023-11-12,154378.0,601.0,25585952.0,100927.0,-0.5822100019,21.0,2023-11-06,2023-11-12
25536,2023,2023-11-13~2023-11-19,58792.0,235.0,25644744.0,101162.0,-0.6191685344,13.0,2023-11-13,2023-11-19
25536,2023,2023-11-20~2023-11-26,12655.0,52.0,25657399.0,101214.0,-0.7847496258000001,5.0,2023-11-20,2023-11-26
25536,2023,2023-11-27~2023-12-03,,,25657399.0,101214.0,-1.0,0.0,2023-11-27,2023-12-03
25536,2023,2023-12-04~2023-12-10,,,25657399.0,101214.0,0.0,0.0,2023-12-04,2023-12-10
25536,2023,2023-12-11~2023-12-17,,,25657399.0,101214.0,0.0,0.0,2023-12-11,2023-12-17
25536,2023,2023-12-18~2023-12-24,,,25657399.0,101214.0,0.0,0.0,2023-12-18,2023-12-24
25536,2023,2023-12-25~2023-12-31,,,25657399.0,101214.0,0.0,0.0,2023-12-25,2023-12-31
25536,2023,2024-01-01~2024-01-07,,,25657399.0,101214.0,0.0,0.0,2024-01-01,2024-01-07
25536,2023,2024-01-08~2024-01-14,,,25657399.0,101214.0,0.0,0.0,2024-01-08,2024-01-14
25536,2023,2024-01-15~2024-01-21,,,25657399.0,101214.0,0.0,0.0,2024-01-15,2024-01-21
25536,2023,2024-01-22~2024-01-28,,,25657399.0,101214.0,0.0,0.0,2024-01-22,2024-01-28
25536,2023,2024-01-29~2024-02-04,,,25657399.0,101214.0,0.0,0.0,2024-01-29,2024-02-04
25536,2023,2024-02-05~2024-02-11,,,25657399.0,101214.0,0.0,0.0,2024-02-05,2024-02-11
25536,2023,2024-02-12~2024-02-18,,,25657399.0,101214.0,0.0,0.0,2024-02-12,2024-02-18
25536,2023,2024-02-19~2024-02-25,,,25657399.0,101214.0,0.0,0.0,2024-02-19,2024-02-25
25536,2023,2024-02-26~2024-03-03,,,25657399.0,101214.0,0.0,0.0,2024-02-26,2024-03-03
25536,2023,2024-03-04~2024-03-10,,,25657399.0,101214.0,0.0,0.0,2024-03-04,2024-03-10
25536,2023,2024-03-11~2024-03-17,,,25657399.0,101214.0,0.0,0.0,2024-03-11,2024-03-17
25536,2023,2024-03-18~2024-03-24,,,25657399.0,101214.0,0.0,0.0,2024-03-18,2024-03-24
25536,2023,2024-03-25~2024-03-31,,,25657399.0,101214.0,0.0,0.0,2024-03-25,2024-03-31
